"gene","domain","Method","Significant_in_DE_by_Domain","Significant_in_LRT_results","adj_p_value"
"Zfp384",2,"DE_by_Domain",TRUE,FALSE,2.1598924179606e-06
"Nif3l1",3,"DE_by_Domain",TRUE,FALSE,2.21983310527481e-06
"Cenps",2,"DE_by_Domain",TRUE,FALSE,2.26429477389847e-06
"Cacna1c",1,"DE_by_Domain",TRUE,FALSE,2.28809031266689e-06
"Phyhip",8,"DE_by_Domain",TRUE,FALSE,2.29357271555545e-06
"Nutf2-ps1",2,"DE_by_Domain",TRUE,FALSE,2.30688920118625e-06
"Cebpg",3,"DE_by_Domain",TRUE,FALSE,2.32842760832284e-06
"Tvp23b",3,"DE_by_Domain",TRUE,FALSE,2.3370139768351e-06
"Kif21b",1,"DE_by_Domain",TRUE,FALSE,2.34122390220109e-06
"Mycn",4,"DE_by_Domain",TRUE,FALSE,2.34840780516023e-06
"Tecpr2",4,"DE_by_Domain",TRUE,FALSE,2.3583603707403e-06
"Fam151b",3,"DE_by_Domain",TRUE,FALSE,2.3781311507282e-06
"Abcb9",5,"DE_by_Domain",TRUE,FALSE,2.37823080052423e-06
"Ccs",2,"DE_by_Domain",TRUE,FALSE,2.379535091128e-06
"Kmt2d",4,"DE_by_Domain",TRUE,FALSE,2.38349825063125e-06
"Cpsf3",7,"DE_by_Domain",TRUE,FALSE,2.42393977646878e-06
"Sec16b",1,"DE_by_Domain",TRUE,FALSE,2.43894948919642e-06
"Foxn3",7,"DE_by_Domain",TRUE,FALSE,2.44026643605198e-06
"Nifk",3,"DE_by_Domain",TRUE,FALSE,2.54536891101639e-06
"Mrpl33",1,"DE_by_Domain",TRUE,FALSE,2.60595819350412e-06
"Krt7",5,"DE_by_Domain",TRUE,FALSE,2.61636145655061e-06
"Gm17171",5,"DE_by_Domain",TRUE,FALSE,2.6349984204273e-06
"Trpv2",1,"DE_by_Domain",TRUE,FALSE,2.65161262708501e-06
"Sgf29",3,"DE_by_Domain",TRUE,FALSE,2.65738354847594e-06
"Ruvbl1",1,"DE_by_Domain",TRUE,FALSE,2.66460261087873e-06
"Tmem231",6,"DE_by_Domain",TRUE,FALSE,2.67092880362054e-06
"Pml",4,"DE_by_Domain",TRUE,FALSE,2.67233499869076e-06
"Msln",1,"DE_by_Domain",TRUE,FALSE,2.67287289079307e-06
"Cd6",4,"DE_by_Domain",TRUE,FALSE,2.67385886372468e-06
"Atg5",2,"DE_by_Domain",TRUE,FALSE,2.67808599523339e-06
"Mecr",3,"DE_by_Domain",TRUE,FALSE,2.71569658339467e-06
"Mapkapk2",7,"DE_by_Domain",TRUE,FALSE,2.83477200559031e-06
"Adssl1",6,"DE_by_Domain",TRUE,FALSE,2.84186299255154e-06
"Pla2g12a",3,"DE_by_Domain",TRUE,FALSE,2.85139268777987e-06
"Abhd17b",4,"DE_by_Domain",TRUE,FALSE,2.90736531513645e-06
"Arpc1b",7,"DE_by_Domain",TRUE,FALSE,2.93619998264586e-06
"Prcc",2,"DE_by_Domain",TRUE,FALSE,2.93760016023919e-06
"Epm2a",2,"DE_by_Domain",TRUE,FALSE,2.98392409959363e-06
"Rab43",3,"DE_by_Domain",TRUE,FALSE,2.99111075612316e-06
"Sgsm3",4,"DE_by_Domain",TRUE,FALSE,3.0202294058966e-06
"Rad51d",3,"DE_by_Domain",TRUE,FALSE,3.02552021075169e-06
"Zc3h12b",4,"DE_by_Domain",TRUE,FALSE,3.03979828557789e-06
"Zbtb46",2,"DE_by_Domain",TRUE,FALSE,3.05156631900618e-06
"P4htm",6,"DE_by_Domain",TRUE,FALSE,3.09491020453744e-06
"Pank3",3,"DE_by_Domain",TRUE,FALSE,3.0966971756968e-06
"Nfyc",4,"DE_by_Domain",TRUE,FALSE,3.10004868326246e-06
"Chodl",4,"DE_by_Domain",TRUE,FALSE,3.10195167445941e-06
"Arrb1",1,"DE_by_Domain",TRUE,FALSE,3.1057621170382e-06
"Scarb1",7,"DE_by_Domain",TRUE,FALSE,3.11190285772696e-06
"Atxn2l",4,"DE_by_Domain",TRUE,FALSE,3.13912323853296e-06
"Zc3h7b",4,"DE_by_Domain",TRUE,FALSE,3.1633158153626e-06
"Sat1",7,"DE_by_Domain",TRUE,FALSE,3.19219873833889e-06
"Eprs",2,"DE_by_Domain",TRUE,FALSE,3.19597772409581e-06
"Atg14",3,"DE_by_Domain",TRUE,FALSE,3.19734774836711e-06
"Ankzf1",3,"DE_by_Domain",TRUE,FALSE,3.22647854275267e-06
"Lin52",3,"DE_by_Domain",TRUE,FALSE,3.30046887136662e-06
"Slf1",3,"DE_by_Domain",TRUE,FALSE,3.30377212913299e-06
"Oit1",6,"DE_by_Domain",TRUE,FALSE,3.39219029105077e-06
"Crat",2,"DE_by_Domain",TRUE,FALSE,3.39846605304229e-06
"Nudt16l1",2,"DE_by_Domain",TRUE,FALSE,3.40201916475916e-06
"Tbp",3,"DE_by_Domain",TRUE,FALSE,3.40773441450459e-06
"Pmpcb",2,"DE_by_Domain",TRUE,FALSE,3.46490366889603e-06
"Lgalsl",1,"DE_by_Domain",TRUE,FALSE,3.49686139532993e-06
"Uspl1",3,"DE_by_Domain",TRUE,FALSE,3.53664095457883e-06
"Slc35e4",7,"DE_by_Domain",TRUE,FALSE,3.53972664723525e-06
"Zc3h7b",1,"DE_by_Domain",TRUE,FALSE,3.56177903793545e-06
"Ctnnd1",3,"DE_by_Domain",TRUE,FALSE,3.57718038817291e-06
"Fbxl14",3,"DE_by_Domain",TRUE,FALSE,3.59432558558663e-06
"Gpatch1",3,"DE_by_Domain",TRUE,FALSE,3.6417835311447e-06
"Nsrp1",3,"DE_by_Domain",TRUE,FALSE,3.65458345159777e-06
"Nucks1",8,"DE_by_Domain",TRUE,FALSE,3.6749311961455e-06
"Ubald2",3,"DE_by_Domain",TRUE,FALSE,3.693502850803e-06
"Stk17b",2,"DE_by_Domain",TRUE,FALSE,3.70260809697617e-06
"Ciz1",1,"DE_by_Domain",TRUE,FALSE,3.71553427374515e-06
"Tmem129",3,"DE_by_Domain",TRUE,FALSE,3.74210102542059e-06
"Adamtsl2",2,"DE_by_Domain",TRUE,FALSE,3.76036056178465e-06
"Cdc16",2,"DE_by_Domain",TRUE,FALSE,3.79997018357867e-06
"Trip4",6,"DE_by_Domain",TRUE,FALSE,3.83930282445221e-06
"Ddx27",3,"DE_by_Domain",TRUE,FALSE,3.86762981309734e-06
"Lyrm9",4,"DE_by_Domain",TRUE,FALSE,3.87878251277032e-06
"Glt1d1",3,"DE_by_Domain",TRUE,FALSE,3.90214472415247e-06
"Mpp7",8,"DE_by_Domain",TRUE,FALSE,3.91561246448095e-06
"Btg1",8,"DE_by_Domain",TRUE,FALSE,3.97290877351806e-06
"Polr2d",3,"DE_by_Domain",TRUE,FALSE,4.00478251844477e-06
"Rc3h2",4,"DE_by_Domain",TRUE,FALSE,4.01828387953423e-06
"Capn1",4,"DE_by_Domain",TRUE,FALSE,4.08081019032535e-06
"Tmem176b",3,"DE_by_Domain",TRUE,FALSE,4.11255050427499e-06
"Elmo1",1,"DE_by_Domain",TRUE,FALSE,4.13937127629042e-06
"3110082I17Rik",1,"DE_by_Domain",TRUE,FALSE,4.17146311371681e-06
"Numa1",7,"DE_by_Domain",TRUE,FALSE,4.17299209951873e-06
"Banp",3,"DE_by_Domain",TRUE,FALSE,4.25925013323461e-06
"Emc9",8,"DE_by_Domain",TRUE,FALSE,4.27129090257638e-06
"Lrfn4",5,"DE_by_Domain",TRUE,FALSE,4.27554890496882e-06
"Brdt",5,"DE_by_Domain",TRUE,FALSE,4.29379354342727e-06
"Dynlt1a",2,"DE_by_Domain",TRUE,FALSE,4.29408164652591e-06
"Phlpp1",1,"DE_by_Domain",TRUE,FALSE,4.30960162085054e-06
"Cep57",3,"DE_by_Domain",TRUE,FALSE,4.31494721508586e-06
"Ift81",3,"DE_by_Domain",TRUE,FALSE,4.50141554191769e-06
"Ccnt1",2,"DE_by_Domain",TRUE,FALSE,4.53055351643561e-06
"Ddx6",1,"DE_by_Domain",TRUE,FALSE,4.55444400690148e-06
"Trpv6",2,"DE_by_Domain",TRUE,FALSE,4.5668761167135e-06
"Zfp74",2,"DE_by_Domain",TRUE,FALSE,4.5936326090795e-06
"Tsen2",3,"DE_by_Domain",TRUE,FALSE,4.6529879979344e-06
"Snx24",7,"DE_by_Domain",TRUE,FALSE,4.67321464343337e-06
"Bmt2",2,"DE_by_Domain",TRUE,FALSE,4.68085005922732e-06
"Otud7b",8,"DE_by_Domain",TRUE,FALSE,4.74281578726527e-06
"Nprl3",3,"DE_by_Domain",TRUE,FALSE,4.77820015167258e-06
"Hif1an",2,"DE_by_Domain",TRUE,FALSE,4.77986428530518e-06
"Ctdspl",3,"DE_by_Domain",TRUE,FALSE,4.81684455894314e-06
"Chfr",3,"DE_by_Domain",TRUE,FALSE,4.84076085511268e-06
"Rpe",3,"DE_by_Domain",TRUE,FALSE,4.85931356663361e-06
"Aspm",8,"DE_by_Domain",TRUE,FALSE,4.86078550587576e-06
"Dus2",3,"DE_by_Domain",TRUE,FALSE,4.87261818872991e-06
"Rsbn1l",2,"DE_by_Domain",TRUE,FALSE,4.88944906564776e-06
"Wfdc10",7,"DE_by_Domain",TRUE,FALSE,4.92708482239062e-06
"Sppl2b",2,"DE_by_Domain",TRUE,FALSE,5.00327746634254e-06
"Rbpj",2,"DE_by_Domain",TRUE,FALSE,5.08025035459039e-06
"Pabpc1",5,"DE_by_Domain",TRUE,FALSE,5.09657413211249e-06
"Elp3",5,"DE_by_Domain",TRUE,FALSE,5.19315502579342e-06
"Rere",8,"DE_by_Domain",TRUE,FALSE,5.20457546833123e-06
"Poldip2",7,"DE_by_Domain",TRUE,FALSE,5.25830803178621e-06
"Mad2l1bp",3,"DE_by_Domain",TRUE,FALSE,5.29866107709187e-06
"Ttc22",8,"DE_by_Domain",TRUE,FALSE,5.32902258537959e-06
"Msto1",3,"DE_by_Domain",TRUE,FALSE,5.393219269502e-06
"Mrpl3",6,"DE_by_Domain",TRUE,FALSE,5.53282528591056e-06
"Susd6",4,"DE_by_Domain",TRUE,FALSE,5.53672736086011e-06
"Sympk",4,"DE_by_Domain",TRUE,FALSE,5.55298601531575e-06
"Mycn",2,"DE_by_Domain",TRUE,FALSE,5.55929479625492e-06
"Cdh24",5,"DE_by_Domain",TRUE,FALSE,5.57573051770998e-06
"Mapk1ip1",6,"DE_by_Domain",TRUE,FALSE,5.57937329094735e-06
"Kmo",7,"DE_by_Domain",TRUE,FALSE,5.60014267862544e-06
"Gm5796",4,"DE_by_Domain",TRUE,FALSE,5.64000172869272e-06
"Zcchc9",3,"DE_by_Domain",TRUE,FALSE,5.65811450115094e-06
"Scarb1",6,"DE_by_Domain",TRUE,FALSE,5.6838952224981e-06
"Cnot8",1,"DE_by_Domain",TRUE,FALSE,5.76887131406343e-06
"Zfp865",3,"DE_by_Domain",TRUE,FALSE,5.77418779283744e-06
"Cdc42",4,"DE_by_Domain",TRUE,FALSE,5.8168319004321e-06
"Mrpl57",5,"DE_by_Domain",TRUE,FALSE,5.87276164093831e-06
"Tspan14",6,"DE_by_Domain",TRUE,FALSE,5.88651377705316e-06
"Rnft2",5,"DE_by_Domain",TRUE,FALSE,5.99072292406968e-06
"Lrrc8c",3,"DE_by_Domain",TRUE,FALSE,6.01274254002541e-06
"Gm5294",6,"DE_by_Domain",TRUE,FALSE,6.05803060869977e-06
"Gm44199",6,"DE_by_Domain",TRUE,FALSE,6.05803060869977e-06
"Nkx2-3",6,"DE_by_Domain",TRUE,FALSE,6.05803060869977e-06
"Tmem251",2,"DE_by_Domain",TRUE,FALSE,6.11331045134976e-06
"Gm44109",3,"DE_by_Domain",TRUE,FALSE,6.15360837310441e-06
"Mme",7,"DE_by_Domain",TRUE,FALSE,6.15711967966696e-06
"Metap2",2,"DE_by_Domain",TRUE,FALSE,6.26995361449097e-06
"Hmx2",4,"DE_by_Domain",TRUE,FALSE,6.28346744247378e-06
"Srrm4",5,"DE_by_Domain",TRUE,FALSE,6.30330393990886e-06
"Selenoi",2,"DE_by_Domain",TRUE,FALSE,6.44910038674791e-06
"Daxx",3,"DE_by_Domain",TRUE,FALSE,6.48364263686128e-06
"Ssh2",2,"DE_by_Domain",TRUE,FALSE,6.52624285207261e-06
"Usp8",2,"DE_by_Domain",TRUE,FALSE,6.5394309946936e-06
"Mbd6",3,"DE_by_Domain",TRUE,FALSE,6.55520128228859e-06
"Tubgcp2",2,"DE_by_Domain",TRUE,FALSE,6.60240973151268e-06
"Itch",3,"DE_by_Domain",TRUE,FALSE,6.64069847895366e-06
"Trim28",5,"DE_by_Domain",TRUE,FALSE,6.65601561842493e-06
"Sec61a2",1,"DE_by_Domain",TRUE,FALSE,6.66573832218417e-06
"Hypk",5,"DE_by_Domain",TRUE,FALSE,6.71616873810493e-06
"Fig4",4,"DE_by_Domain",TRUE,FALSE,6.78887169054547e-06
"Usp12",1,"DE_by_Domain",TRUE,FALSE,6.81546687850339e-06
"Arrb2",2,"DE_by_Domain",TRUE,FALSE,6.97334018666301e-06
"Ppih",6,"DE_by_Domain",TRUE,FALSE,7.0185962552132e-06
"Hipk3",5,"DE_by_Domain",TRUE,FALSE,7.09536005219089e-06
"Nkrf",4,"DE_by_Domain",TRUE,FALSE,7.11813149302216e-06
"Tmem97",5,"DE_by_Domain",TRUE,FALSE,7.12881013462486e-06
"Gfod2",8,"DE_by_Domain",TRUE,FALSE,7.14517063118277e-06
"Thumpd1",2,"DE_by_Domain",TRUE,FALSE,7.1860594382309e-06
"Pik3r3",2,"DE_by_Domain",TRUE,FALSE,7.19073551759812e-06
"Diablo",7,"DE_by_Domain",TRUE,FALSE,7.202236582216e-06
"2410004B18Rik",5,"DE_by_Domain",TRUE,FALSE,7.2070750170776e-06
"Fbf1",6,"DE_by_Domain",TRUE,FALSE,7.22996857504956e-06
"Cxcl16",7,"DE_by_Domain",TRUE,FALSE,7.23902398684431e-06
"Gabrb1",8,"DE_by_Domain",TRUE,FALSE,7.47545424257525e-06
"Man2b1",3,"DE_by_Domain",TRUE,FALSE,7.51108487670227e-06
"Impdh1",4,"DE_by_Domain",TRUE,FALSE,7.55920591998713e-06
"Golga5",3,"DE_by_Domain",TRUE,FALSE,7.74032269665594e-06
"Tanc1",5,"DE_by_Domain",TRUE,FALSE,7.84253776445788e-06
"Tor2a",1,"DE_by_Domain",TRUE,FALSE,7.85540146684093e-06
"Ccs",3,"DE_by_Domain",TRUE,FALSE,7.8778506889517e-06
"Scaf1",5,"DE_by_Domain",TRUE,FALSE,7.96227576272008e-06
"Acaa1a",2,"DE_by_Domain",TRUE,FALSE,7.97734846141204e-06
"Slc39a12",8,"DE_by_Domain",TRUE,FALSE,8.00485127634085e-06
"Rnf168",3,"DE_by_Domain",TRUE,FALSE,8.01781379714128e-06
"Rfk",4,"DE_by_Domain",TRUE,FALSE,8.0530438680578e-06
"Cbx1",2,"DE_by_Domain",TRUE,FALSE,8.07245478084213e-06
"Acsf3",3,"DE_by_Domain",TRUE,FALSE,8.14454911790732e-06
"Ocel1",4,"DE_by_Domain",TRUE,FALSE,8.14625877580193e-06
"Gm30025",6,"DE_by_Domain",TRUE,FALSE,8.20428314457734e-06
"Sfmbt1",2,"DE_by_Domain",TRUE,FALSE,8.21225927168272e-06
"Rap1a",8,"DE_by_Domain",TRUE,FALSE,8.22234836848791e-06
"Smarcal1",3,"DE_by_Domain",TRUE,FALSE,8.23023926899837e-06
"Zfp282",3,"DE_by_Domain",TRUE,FALSE,8.24545718235768e-06
"Zfp946",3,"DE_by_Domain",TRUE,FALSE,8.3134420537648e-06
"Lrrc20",4,"DE_by_Domain",TRUE,FALSE,8.35365359467031e-06
"Snorc",5,"DE_by_Domain",TRUE,FALSE,8.36744281775728e-06
"Shprh",2,"DE_by_Domain",TRUE,FALSE,8.45521088086432e-06
"Tmem184a",3,"DE_by_Domain",TRUE,FALSE,8.48007804719769e-06
"Pex11a",3,"DE_by_Domain",TRUE,FALSE,8.77089269495033e-06
"Lxn",3,"DE_by_Domain",TRUE,FALSE,8.79476589421805e-06
"Slc35f5",2,"DE_by_Domain",TRUE,FALSE,8.88396263262729e-06
"Pcdhb17",4,"DE_by_Domain",TRUE,FALSE,8.91147000551395e-06
"Ugdh",3,"DE_by_Domain",TRUE,FALSE,8.92671004359873e-06
"Dok7",3,"DE_by_Domain",TRUE,FALSE,8.94897198713911e-06
"Pck2",8,"DE_by_Domain",TRUE,FALSE,8.9558662080211e-06
"Alox12b",5,"DE_by_Domain",TRUE,FALSE,8.96469089481151e-06
"Tor2a",4,"DE_by_Domain",TRUE,FALSE,9.18378266422049e-06
"Cdc42se1",2,"DE_by_Domain",TRUE,FALSE,9.21610850156186e-06
"Nol10",2,"DE_by_Domain",TRUE,FALSE,9.25271527123653e-06
"Il2rb",8,"DE_by_Domain",TRUE,FALSE,9.45344135897494e-06
"Pla2g6",2,"DE_by_Domain",TRUE,FALSE,9.46681279219844e-06
"Jade3",3,"DE_by_Domain",TRUE,FALSE,9.47236605376475e-06
"Adgrg2",4,"DE_by_Domain",TRUE,FALSE,9.533458838466e-06
"Srprb",4,"DE_by_Domain",TRUE,FALSE,9.67260536542648e-06
"Hirip3",6,"DE_by_Domain",TRUE,FALSE,9.67953749077024e-06
"Gm30504",1,"DE_by_Domain",TRUE,FALSE,9.75785584832486e-06
"Tapt1",3,"DE_by_Domain",TRUE,FALSE,9.84406780247688e-06
"Gm17751",2,"DE_by_Domain",TRUE,FALSE,9.9847753593764e-06
"Rfc2",2,"DE_by_Domain",TRUE,FALSE,9.99915652266964e-06
"Irgq",8,"DE_by_Domain",TRUE,FALSE,1.00682299871892e-05
"Arhgef40",3,"DE_by_Domain",TRUE,FALSE,1.00728639723837e-05
"Tbc1d22b",3,"DE_by_Domain",TRUE,FALSE,1.01268752582867e-05
"Sbsn",4,"DE_by_Domain",TRUE,FALSE,1.01894002871694e-05
"Rbms1",7,"DE_by_Domain",TRUE,FALSE,1.02904591563564e-05
"Gas2l1",4,"DE_by_Domain",TRUE,FALSE,1.03363490891593e-05
"N4bp3",7,"DE_by_Domain",TRUE,FALSE,1.04849319694367e-05
"Ctnnd1",4,"DE_by_Domain",TRUE,FALSE,1.05333893071662e-05
"Nf1",3,"DE_by_Domain",TRUE,FALSE,1.08997582114748e-05
"Fbxl4",3,"DE_by_Domain",TRUE,FALSE,1.09745755259724e-05
"Gtpbp3",3,"DE_by_Domain",TRUE,FALSE,1.10112886840969e-05
"Rundc1",4,"DE_by_Domain",TRUE,FALSE,1.11163445359281e-05
"Dph6",6,"DE_by_Domain",TRUE,FALSE,1.11953857690943e-05
"Mafg",5,"DE_by_Domain",TRUE,FALSE,1.12349525853362e-05
"Ints11",2,"DE_by_Domain",TRUE,FALSE,1.12843780323769e-05
"Rybp",6,"DE_by_Domain",TRUE,FALSE,1.12984681107759e-05
"Bloc1s4",4,"DE_by_Domain",TRUE,FALSE,1.13438788639983e-05
"Slc25a42",3,"DE_by_Domain",TRUE,FALSE,1.16054719887365e-05
"Wapl",4,"DE_by_Domain",TRUE,FALSE,1.164282861857e-05
"Fkbp4",7,"DE_by_Domain",TRUE,FALSE,1.16751458371301e-05
"Tubgcp2",4,"DE_by_Domain",TRUE,FALSE,1.17135948502902e-05
"Hars2",2,"DE_by_Domain",TRUE,FALSE,1.17920514881704e-05
"Orc2",2,"DE_by_Domain",TRUE,FALSE,1.1804822172484e-05
"Nubp1",2,"DE_by_Domain",TRUE,FALSE,1.18067054301693e-05
"Kdm1a",2,"DE_by_Domain",TRUE,FALSE,1.18473362351526e-05
"Lrrc42",8,"DE_by_Domain",TRUE,FALSE,1.19629567960028e-05
"AW549877",7,"DE_by_Domain",TRUE,FALSE,1.21028308992414e-05
"Zfp942",3,"DE_by_Domain",TRUE,FALSE,1.21127464916239e-05
"Nab1",7,"DE_by_Domain",TRUE,FALSE,1.2163200603869e-05
"Dvl3",2,"DE_by_Domain",TRUE,FALSE,1.23255191427103e-05
"Prdm15",1,"DE_by_Domain",TRUE,FALSE,1.23357385800496e-05
"Ift88",7,"DE_by_Domain",TRUE,FALSE,1.24233363374883e-05
"Slitrk1",6,"DE_by_Domain",TRUE,FALSE,1.26358129746901e-05
"Tab2",4,"DE_by_Domain",TRUE,FALSE,1.26386366607731e-05
"Nfkb2",2,"DE_by_Domain",TRUE,FALSE,1.2681760542153e-05
"Ebp",3,"DE_by_Domain",TRUE,FALSE,1.26868443569719e-05
"Dlk2",4,"DE_by_Domain",TRUE,FALSE,1.28091198870777e-05
"Lhfpl4",2,"DE_by_Domain",TRUE,FALSE,1.28925329468347e-05
"Nxph1",8,"DE_by_Domain",TRUE,FALSE,1.29701921389257e-05
"Dennd1a",2,"DE_by_Domain",TRUE,FALSE,1.31331679242223e-05
"Per2",3,"DE_by_Domain",TRUE,FALSE,1.31367200477808e-05
"Uckl1os",3,"DE_by_Domain",TRUE,FALSE,1.31558150261506e-05
"Pfkfb2",3,"DE_by_Domain",TRUE,FALSE,1.32218086051063e-05
"Lypla1",8,"DE_by_Domain",TRUE,FALSE,1.32484862553041e-05
"Tspyl3",7,"DE_by_Domain",TRUE,FALSE,1.33793250219275e-05
"Gm13480",6,"DE_by_Domain",TRUE,FALSE,1.34034074534026e-05
"Chtop",6,"DE_by_Domain",TRUE,FALSE,1.3442936536793e-05
"Rufy2",5,"DE_by_Domain",TRUE,FALSE,1.34531518782793e-05
"Tmem47",7,"DE_by_Domain",TRUE,FALSE,1.35327499469492e-05
"Gh",4,"DE_by_Domain",TRUE,FALSE,1.36347638776863e-05
"Adprhl1",7,"DE_by_Domain",TRUE,FALSE,1.36780557320087e-05
"Tmem169",3,"DE_by_Domain",TRUE,FALSE,1.368645423254e-05
"Map2k3",2,"DE_by_Domain",TRUE,FALSE,1.37761217670286e-05
"Setdb1",2,"DE_by_Domain",TRUE,FALSE,1.41993026802278e-05
"Ints7",4,"DE_by_Domain",TRUE,FALSE,1.42655273036745e-05
"Npy2r",2,"DE_by_Domain",TRUE,FALSE,1.42847796089419e-05
"Tmem240",1,"DE_by_Domain",TRUE,FALSE,1.45653256366347e-05
"Hdlbp",7,"DE_by_Domain",TRUE,FALSE,1.4681725442397e-05
"Dpp8",3,"DE_by_Domain",TRUE,FALSE,1.47209988440066e-05
"Mbd1",2,"DE_by_Domain",TRUE,FALSE,1.47422994210404e-05
"Gtf2ird2",3,"DE_by_Domain",TRUE,FALSE,1.49640097015853e-05
"Yipf6",2,"DE_by_Domain",TRUE,FALSE,1.51109463183735e-05
"Zfp524",3,"DE_by_Domain",TRUE,FALSE,1.51393523464209e-05
"Zfp930",3,"DE_by_Domain",TRUE,FALSE,1.51815033754459e-05
"Tmem170b",4,"DE_by_Domain",TRUE,FALSE,1.52241237840272e-05
"Mta2",4,"DE_by_Domain",TRUE,FALSE,1.52544403832152e-05
"Dnajb12",3,"DE_by_Domain",TRUE,FALSE,1.53389380607034e-05
"Faf2",2,"DE_by_Domain",TRUE,FALSE,1.53446461471818e-05
"Usp50",2,"DE_by_Domain",TRUE,FALSE,1.53768355990677e-05
"Zfp943",3,"DE_by_Domain",TRUE,FALSE,1.54036405587163e-05
"Trmt6",3,"DE_by_Domain",TRUE,FALSE,1.54637169013745e-05
"Polr3d",3,"DE_by_Domain",TRUE,FALSE,1.57471546279107e-05
"Arrb1",5,"DE_by_Domain",TRUE,FALSE,1.5770466513422e-05
"Zbed5",2,"DE_by_Domain",TRUE,FALSE,1.58951192004648e-05
"Imp4",3,"DE_by_Domain",TRUE,FALSE,1.60432033073255e-05
"Bcar3",8,"DE_by_Domain",TRUE,FALSE,1.60857587449248e-05
"Eif2b1",2,"DE_by_Domain",TRUE,FALSE,1.63042539624685e-05
"Med9",4,"DE_by_Domain",TRUE,FALSE,1.63802927157061e-05
"Mrrf",2,"DE_by_Domain",TRUE,FALSE,1.63827686403832e-05
"Trmt2a",3,"DE_by_Domain",TRUE,FALSE,1.64345870408376e-05
"Nsdhl",5,"DE_by_Domain",TRUE,FALSE,1.66158536067571e-05
"Tmem106c",4,"DE_by_Domain",TRUE,FALSE,1.66949830645586e-05
"Lum",3,"DE_by_Domain",TRUE,FALSE,1.66995856264732e-05
"Rnaseh2b",2,"DE_by_Domain",TRUE,FALSE,1.67717484222383e-05
"Tmem47",4,"DE_by_Domain",TRUE,FALSE,1.69104474567709e-05
"Trpv2",8,"DE_by_Domain",TRUE,FALSE,1.70567835003755e-05
"Bhlhe41",6,"DE_by_Domain",TRUE,FALSE,1.72643068958624e-05
"Knop1",3,"DE_by_Domain",TRUE,FALSE,1.73062968836573e-05
"Psmg1",3,"DE_by_Domain",TRUE,FALSE,1.73144182304669e-05
"1110004F10Rik",5,"DE_by_Domain",TRUE,FALSE,1.74249107001323e-05
"Ifi27",2,"DE_by_Domain",TRUE,FALSE,1.75629712569561e-05
"Amacr",3,"DE_by_Domain",TRUE,FALSE,1.76232094906873e-05
"Nans",8,"DE_by_Domain",TRUE,FALSE,1.76530942553259e-05
"A430005L14Rik",8,"DE_by_Domain",TRUE,FALSE,1.80737904015545e-05
"Ier3",1,"DE_by_Domain",TRUE,FALSE,1.81195919418299e-05
"Nras",4,"DE_by_Domain",TRUE,FALSE,1.83002023619141e-05
"Lyst",1,"DE_by_Domain",TRUE,FALSE,1.83220597264526e-05
"Eml1",8,"DE_by_Domain",TRUE,FALSE,1.83710264656779e-05
"1700047F07Rik",2,"DE_by_Domain",TRUE,FALSE,1.83777179990221e-05
"Fam133b",4,"DE_by_Domain",TRUE,FALSE,1.84027829856799e-05
"Cnot8",4,"DE_by_Domain",TRUE,FALSE,1.84779131707677e-05
"Ippk",8,"DE_by_Domain",TRUE,FALSE,1.85067379101151e-05
"Stk11ip",2,"DE_by_Domain",TRUE,FALSE,1.8527346718651e-05
"Gm29374",4,"DE_by_Domain",TRUE,FALSE,1.85682911675447e-05
"Tnip1",2,"DE_by_Domain",TRUE,FALSE,1.86986147688819e-05
"Mapkbp1",1,"DE_by_Domain",TRUE,FALSE,1.86995062606702e-05
"Dtymk",1,"DE_by_Domain",TRUE,FALSE,1.87232813015551e-05
"Iqce",3,"DE_by_Domain",TRUE,FALSE,1.8823881949101e-05
"Shld1",3,"DE_by_Domain",TRUE,FALSE,1.89011524351626e-05
"Acadvl",3,"DE_by_Domain",TRUE,FALSE,1.90375169312196e-05
"Gm9866",2,"DE_by_Domain",TRUE,FALSE,1.91265172494055e-05
"Gm29367",2,"DE_by_Domain",TRUE,FALSE,1.92626134054496e-05
"Tceal5",6,"DE_by_Domain",TRUE,FALSE,1.93087088003932e-05
"Ssb",1,"DE_by_Domain",TRUE,FALSE,1.94755262524489e-05
"Epb41l2",7,"DE_by_Domain",TRUE,FALSE,1.96407622955537e-05
"Igsf8",1,"DE_by_Domain",TRUE,FALSE,1.96523451813354e-05
"Cul9",1,"DE_by_Domain",TRUE,FALSE,1.9663611467915e-05
"Ccdc28a",8,"DE_by_Domain",TRUE,FALSE,1.967385748138e-05
"BC051019",3,"DE_by_Domain",TRUE,FALSE,1.98356347323339e-05
"Rbm8a",2,"DE_by_Domain",TRUE,FALSE,1.98762762184743e-05
"Stxbp2",6,"DE_by_Domain",TRUE,FALSE,1.9910073520371e-05
"Hddc3",2,"DE_by_Domain",TRUE,FALSE,2.01024900189893e-05
"Poldip2",8,"DE_by_Domain",TRUE,FALSE,2.02570655570622e-05
"Usp50",3,"DE_by_Domain",TRUE,FALSE,2.03311664370039e-05
"Sart1",2,"DE_by_Domain",TRUE,FALSE,2.08109427711316e-05
"Dok7",8,"DE_by_Domain",TRUE,FALSE,2.08992685857817e-05
"B930018H19Rik",7,"DE_by_Domain",TRUE,FALSE,2.1029726658393e-05
"Rrs1",3,"DE_by_Domain",TRUE,FALSE,2.11808614033646e-05
